"Gene"	"Ramos_1O2_NoCyclo_3"	"Ramos_1O2_PlusCyclo_1"	"Ramos_1O2_NoCyclo_1"	"Ramos_19O2_NoCyclo_3"	"Ramos_19O2_NoCyclo_2"	"Ramos_1O2_PlusCyclo_2"	"Ramos_1O2_NoCyclo_2"	"Ramos_1O2_PlusCyclo_3"	"Ramos_19O2_NoCyclo_1"
"ETNK1"	6.10981052811632	6.2191639929861	6.45815133915884	6.38024006423041	6.5434079499518	6.11994931980794	6.55509622200417	6.09674945067134	6.17315918515727
"SOX5"	4.4249971969503	4.58676034525368	4.61206505589577	4.64633995162433	4.74070199083077	4.70469160374891	4.63814205391157	4.57634263045195	4.62324190308699
"RP11-615I16.3"	0.0554189673520599	0	0.161257136700368	0	0.0575836813361312	0.114352731963867	0	0.177103414359427	0
"BCAT1"	9.16677930072357	9.43125367662063	9.45551522552758	9.37926510339653	9.52559184992931	9.38985536119039	9.56635959503269	9.3003626589517	9.20393874709385
"RP11-625L16.3"	0.0554189673520599	0.0628750785297338	0	0	0.0575836813361312	0	0.0535539064300856	0.0614820342794526	0.0636750332449749
"C12ORF77"	3.1169509422025	2.4938298460204	3.11229212364586	2.96985600476172	2.96355660727285	2.41432146555098	3.1172160635212	2.5114725653112	2.9151528927834
"LRMP"	8.8690145661311	8.91448927727745	8.80184617503826	9.19347279658924	9.12049841328301	8.94691276375252	8.69669459794621	8.99568899636755	9.16522936394824
"RP11-713N11.3"	0.0554189673520599	0.12312400897723	0.055779253697685	0.450103471772612	0.40683036722257	0	0.155043196189966	0.383784922123479	0.183167582453086
"RP11-713N11.4"	0	0.0628750785297338	0.211238428369828	0	0.16628314996404	0.0583090660000183	0.0535539064300856	0.0614820342794526	0.29351562685512
"RP11-713N11.6"	1.04078207884913	1.04899466274015	1.20218109943233	1.73069450395526	1.71386693353973	0.99267512875894	1.37204351810299	0.93680281359414	1.64194317806773
"CASC1"	0.160252257019636	0.290101813104988	0.211238428369828	0.315093357123969	0.267363403295608	0.168300463200784	0.105190800928855	0.231615266051428	0.396019835855027
"LYRM5"	1.56464248962896	1.54371781500791	1.62727074273922	1.48026985104564	1.78378098794689	1.3602497755725	1.88170401442892	1.12134998257224	1.28923785472832
"KRAS"	6.52861936157507	6.60248851042442	6.76363813618935	6.56948319504818	6.71762649017594	6.62510310412263	6.87441765857469	6.49099532036428	6.60095953543373
"RP11-443N24.1"	3.88219835307429	3.99301125841243	3.81230787146069	3.98260644481977	4.00235463783871	3.86487805932182	3.98066171964653	3.96208281501491	3.91876960913776
"RP11-283G6.4"	0.0554189673520599	0.180957400444913	0	0.0575293294009815	0.16628314996404	0.270496875531057	0.203230322856729	0.177103414359427	0.124658089482996
"RP11-513G19.1"	0.108787615318173	0	0.055779253697685	0	0.0575836813361312	0	0.105190800928855	0.0614820342794526	0.0636750332449749
"RP11-612B6.2"	0.209944082040261	0	0.055779253697685	0.0575293294009815	0.112956915108673	0.0583090660000183	0.155043196189966	0.177103414359427	0.124658089482996
"ITPR2"	5.01823321727995	5.13062694209461	5.11540810147205	5.34282534371767	5.1243308695588	5.30610677296272	5.05074419598882	5.19430109896287	5.17960496298527
"INTS13"	6.90229284385235	6.92686824436692	6.89080949953019	6.93300313746819	6.9510958079946	6.97127127657733	6.89748324498227	6.93627039300939	6.97256842410342
"FGFR1OP2"	5.52955883710267	5.52606432218256	5.60230248237662	5.5423989434075	5.67718571220623	5.52220189454151	5.778500453865	5.56315954742041	5.56782756779574
"RP11-421F16.3"	2.10081298865402	2.07288184237036	2.84579108684764	2.27026293776324	2.48581304777957	2.18492733038804	2.54615234816144	2.27240362656008	2.3522907374591
"TM7SF3"	6.07921991268999	6.03149494237763	6.03671048920705	6.01496604898889	6.09922210103084	6.08619031378479	6.01200487945454	5.98516508823746	6.09531508493076
"MED21"	4.19448821633112	4.37699314431046	4.39677424721373	4.23409716534761	4.51521427233047	4.31397457018029	4.69612026655743	4.32378491516744	4.33793261520629
"RP11-582E3.6"	1.82597057125205	1.80510153649944	1.78411181017749	1.86565427323234	1.64039147227149	1.79687939971272	2.00915562236863	1.88725486312313	1.81843377793173
"RP11-582E3.4"	0.666677135579359	0.575310821530329	0.259545972771488	0.492438017175433	0.492840032048879	0.455440845351338	0.338827406844281	0.606391467156401	0
"STK38L"	4.96676857431223	4.86995667993288	5.06022612313852	4.90523547807781	4.93949830747137	5.00071970787733	5.21692550646934	4.84026802607082	4.8590955985231
"ARNTL2"	4.07554456086255	3.93536973451133	4.04715710624885	4.10020096727162	4.07037546112276	4.03786490210704	4.12523521111469	4.03669407559365	3.96535854175378
"SMCO2"	0.108787615318173	0.12312400897723	0.055779253697685	0.166131923065151	0.0575836813361312	0.0583090660000183	0.0535539064300856	0.0614820342794526	0
"PPFIBP1"	3.32857133217984	3.35972146300439	3.23816955801934	3.29689780610293	3.21833660589974	3.35597457439159	3.12349023694141	3.40894574207909	3.00709624889962
"RP11-1060J15.5"	1.56464248962896	1.42906523205184	1.3207587507263	1.3710564190537	1.27812940566866	1.51400037428065	1.37204351810299	1.62750679294544	1.53368080339851
"MRPS35"	6.57320751709386	6.53062524777974	6.60909531989141	6.62821420413944	6.63136875622347	6.51034133516069	6.6553882246373	6.51797570231277	6.62424368468285
"KLHL42"	5.18902272284379	5.2502681059982	5.19984059600488	5.30472562857746	5.17562137681148	5.28030968297968	5.21985649727718	5.29692495384567	5.19034253526621
"PTHLH"	0.349507803453971	0.0628750785297338	0.259545972771488	0.217513772049154	0.450476063344985	0.22030339311914	0.381334931380905	0.231615266051428	0.124658089482996
"CCDC91"	3.54247449398258	3.39068854413176	3.57046600706723	3.47635893629015	3.53450000605045	3.51015792707649	3.75275342508551	3.55504173275231	3.34487193263274
"RP11-967K21.1"	0.0554189673520599	0.12312400897723	0.109481938961693	0.217513772049154	0.112956915108673	0.168300463200784	0.155043196189966	0.0614820342794526	0.124658089482996
"RP11-874G11.1"	0	0.0628750785297338	0.109481938961693	0	0.0575836813361312	0.0583090660000183	0.0535539064300856	0	0.183167582453086
"FAR2"	1.29216391289123	1.16817267248357	1.38749249160788	1.04105557167094	1.56297220304749	1.13494013340662	1.47376664254122	1.12134998257224	1.26235163732528
"RP11-996F15.4"	0.160252257019636	0.12312400897723	0	0.0575293294009815	0.0575836813361312	0.168300463200784	0.105190800928855	0.0614820342794526	0.0636750332449749
"RP11-996F15.2"	0.516790985929653	0.439742806136055	0.306288246252519	0.492438017175433	0.492840032048879	0.455440845351338	0.338827406844281	0.383784922123479	0.29351562685512
"RP11-996F15.5"	0.476753272409049	0.290101813104988	0.519666893752303	0.53356562695313	0.450476063344985	0.365930407745343	0.338827406844281	0.120450689714056	0.345677911888398
"RP11-996F15.6"	0.209944082040261	0.236561500446845	0.395461052394853	0.361514807018326	0.361822959807298	0.498196098052785	0.381334931380905	0.177103414359427	0.183167582453086
"ERGIC2"	5.35005204596404	5.40842948439769	5.55469890247524	5.28076951703273	5.48463202490324	5.37080945595203	5.60552099758192	5.43254355019622	5.35049547020534
"OVCH1-AS1"	4.37141260264451	4.18542976751907	4.5862545089736	4.49578940768517	4.57559139538325	4.32292162666817	4.58001888838767	4.17177097006823	4.37918603341422
"IPO8"	7.08441812129912	6.99898069506185	7.07333304986701	7.1014554111747	7.15488174568549	6.9873053395763	7.0726644995999	7.00438739924219	7.10330979206507
"CAPRIN2"	3.48812661349541	3.35972146300439	3.25613852225374	3.46577344318221	3.19286432011542	3.3266201331682	2.85599419716981	3.4148470950805	3.40756383562836
"RP11-77I22.4"	0	0.12312400897723	0.055779253697685	0	0.0575836813361312	0	0.0535539064300856	0.120450689714056	0
"TSPAN11"	0.209944082040261	0.180957400444913	0.055779253697685	0.166131923065151	0	0.168300463200784	0.29502932057905	0.0614820342794526	0.183167582453086
"RP11-551L14.4"	0.0554189673520599	0.12312400897723	0.211238428369828	0.166131923065151	0.112956915108673	0.22030339311914	0.155043196189966	0.120450689714056	0.0636750332449749
"RP11-551L14.5"	4.01742357290405	3.75196577032677	4.05402108817085	4.2921696440355	4.27236328666924	3.69609900106261	4.04817766891286	3.81810387154147	4.47304589564607
"DDX11"	6.20248344089843	6.30131705853996	6.17615260696293	6.43485535025088	6.23176581373886	5.99116716949465	6.01959384722735	6.27683910305192	6.44531246385189
"RP11-551L14.7"	0.257981171499655	0.290101813104988	0.055779253697685	0.361514807018326	0.0575836813361312	0.0583090660000183	0	0.177103414359427	0.124658089482996
"OVOS2"	2.65230593480006	2.6246288011788	2.83785839971196	2.69867933656987	2.64455753767656	2.51143988024778	2.88582732273036	2.82684505433414	2.86241720694549
"RP11-627K11.1"	5.05778345744211	5.08969398845515	5.05339166971112	4.81011130290102	4.91633926097759	5.10121586316387	5.06058703012132	5.02136412642241	5.02623622298145
"FAM60A"	6.86932956201093	6.82285304033551	6.88889125621553	6.97373076564373	7.00880093081178	6.85065724164547	6.89244036191072	6.76493230349145	6.9165479555659
"RP11-627K11.7"	0.0554189673520599	0.180957400444913	0.109481938961693	0	0.0575836813361312	0.168300463200784	0.0535539064300856	0.231615266051428	0.183167582453086
"DENND5B"	5.44907643835579	5.29515081854798	5.49919750709435	5.52593370425281	5.39113395192641	5.34029033161796	5.48156238484745	5.36860946486632	5.50613822678158
"RP11-771K4.3"	0.593679704208495	0.180957400444913	0.558801092113053	0.406489005777569	0.650853935745106	0.270496875531057	0.682656979204039	0.231615266051428	0.491721707601406
"RP11-820K3.5"	1.06798521517577	0.738274701189659	0.93105424345856	0.650349485137673	0.267363403295608	0.867811682964545	0.539848483211547	0.334823631850657	0.537292682949964
"RP11-820K3.1"	0.108787615318173	0	0.109481938961693	0.112852302611872	0.112956915108673	0.0583090660000183	0.0535539064300856	0	0.124658089482996
"RP11-820K3.6"	0.865821918691483	0.738274701189659	0.67021103540635	0.450103471772612	0.650853935745106	0.694808505691471	0.539848483211547	0.606391467156401	0.124658089482996
"C12ORF72"	0.593679704208495	1.01759571202154	0.739974646311009	0.982852057983374	0.793256835844387	0.657571347738288	0.781190193638989	0.686631254539182	0.784080579448851
"AMN1"	2.10081298865402	1.91142675228357	2.0815002832183	2.00377129416258	1.86666279412241	2.00391109084261	2.06237691406025	1.95362111934277	1.85488543599779
"RP11-467L13.7"	0.209944082040261	0.0628750785297338	0.055779253697685	0.26712840635071	0.217708350069337	0.22030339311914	0.155043196189966	0.231615266051428	0.29351562685512
"RP11-467L13.4"	2.52066397390407	2.50519426733365	2.47839312794081	2.23329428884425	2.47528677623572	2.45829420039902	2.22292104496927	2.46672344727926	2.218811362082
"H3F3C"	5.56221035650261	5.61922174961105	5.61744147528689	5.63624953440935	5.56872917424937	5.60277492608089	5.62223268354777	5.69388774282294	5.65568104152522
"RP11-428G5.2"	2.20251084787101	2.07288184237036	2.12125829671975	2.10274012531306	1.8007426494927	2.43647536028613	2.12625607444151	2.19221014500413	2.11743733200998
"RP11-428G5.7"	0.209944082040261	0.12312400897723	0.109481938961693	0.26712840635071	0.16628314996404	0.270496875531057	0.203230322856729	0.334823631850657	0.0636750332449749
"KIAA1551"	5.72273346552045	5.68065230786159	5.63127631752417	5.81993083595881	5.77376710861565	5.57932088265696	5.58065494697636	5.70356243253776	5.72624495338344
"RP11-50I19.2"	0.108787615318173	0	0.161257136700368	0.0575293294009815	0.112956915108673	0	0.24985984733676	0.0614820342794526	0
"BICD1"	5.28053065635052	5.34026645412791	5.1669748065096	5.49633445724777	5.30459451677566	5.45732072162364	5.30926066570812	5.39273110488531	5.30511177003795
"RP11-843B15.4"	0.593679704208495	0.531521827518175	0.93105424345856	0.723263585022887	0.922857860038056	0.867811682964545	0.716254695193168	0.431138990191881	0.893260097747993
"RP11-817I4.1"	1.58361667611995	1.38052514234301	1.49228266310354	1.3710564190537	1.30215197185727	1.18813741170747	1.41359734357134	1.31049420779816	1.36701486908301
"RP11-817I4.2"	0.304470188304733	0.391566685260995	0.395461052394853	0.450103471772612	0.533995410694522	0.22030339311914	0.381334931380905	0.28414217480562	0.345677911888398
"FGD4"	4.01042927973539	3.69851734043309	4.12418742730757	4.21841829992317	4.03855447782023	3.49440470480758	4.17441135036639	3.6925603836349	4.03849180724265
"DNM1L"	7.31655841187179	7.25012156087999	7.2977529891774	7.32179606173798	7.34140443885338	7.21061897218028	7.33438493748003	7.26954273824896	7.28959890396191
"RP11-278C7.4"	0.865821918691483	1.04899466274015	1.25078780746067	1.06929982117735	1.01294821700704	0.657571347738288	1.1192684366363	0.762642421708011	1.02706001865224
"RP11-278C7.1"	4.8811716929538	4.7485056062694	4.66906286707115	4.58163220671929	4.62880152859446	4.80813983081658	4.7170158641358	4.79573472582558	4.68781309666458
"YARS2"	5.27616341876038	5.18816624716832	5.42038218035943	5.35291334623207	5.33256437810957	5.15564788024047	5.24020837799947	5.20114689274219	5.3100431617316
"RP11-278C7.3"	0.160252257019636	0.0628750785297338	0.395461052394853	0.166131923065151	0.16628314996404	0.0583090660000183	0.155043196189966	0.0614820342794526	0.29351562685512
"RP11-278C7.5"	0.108787615318173	0.12312400897723	0.211238428369828	0.361514807018326	0.217708350069337	0.0583090660000183	0.24985984733676	0.177103414359427	0.0636750332449749
"RP11-8P13.1"	0.0554189673520599	0.180957400444913	0	0.315093357123969	0.315366128558403	0.22030339311914	0.203230322856729	0.383784922123479	0.491721707601406
"ALG10"	3.69421780585473	3.67355219456153	4.06085256756269	3.7229695474398	3.99131516171737	3.4731292066708	4.19838479020596	3.46690034058791	3.68062375925105
"RP11-847H18.3"	0.209944082040261	0.12312400897723	0	0.0575293294009815	0	0.0583090660000183	0.0535539064300856	0	0.124658089482996
"AK6P2"	0.0554189673520599	0.0628750785297338	0	0.0575293294009815	0.0575836813361312	0.0583090660000183	0.0535539064300856	0.120450689714056	0
"TUBB8P5"	0.160252257019636	0.180957400444913	0.055779253697685	0.166131923065151	0.217708350069337	0.270496875531057	0.24985984733676	0.120450689714056	0.124658089482996
"RP11-266O15.3"	0.0554189673520599	0.180957400444913	0.259545972771488	0.0575293294009815	0.217708350069337	0.114352731963867	0.155043196189966	0.0614820342794526	0.29351562685512
"ALG10B"	4.08556248846264	4.10555185982974	4.47301830734647	4.13736142934398	4.38630626584433	3.98623521635304	4.62935103177131	3.86196231272505	3.96118480867919
"RP11-804F13.2"	0.666677135579359	0.575310821530329	0.519666893752303	0.723263585022887	0.650853935745106	0.319002607668678	0.576897593996964	0.725137379577993	0.345677911888398
"RP11-242C24.2"	0.108787615318173	0.236561500446845	0.259545972771488	0.0575293294009815	0.315366128558403	0.365930407745343	0.29502932057905	0.177103414359427	0.0636750332449749
"ABCD2"	0.304470188304733	0.486362024812987	0.739974646311009	0.612462284153831	0.533995410694522	0.498196098052785	0.648258140411733	0.606391467156401	0.821399369821571
"SLC2A13"	2.03340756824573	2.05752555460855	2.12125829671975	1.92867722995138	2.25914431812342	2.19795453107362	2.28020464173543	2.10729531012008	1.99212579257774
"LRRK2"	0.769682962269495	0.290101813104988	0.519666893752303	0.217513772049154	0.687793946297244	0.498196098052785	0.682656979204039	0.231615266051428	0.62433106623248
"PDZRN4"	0.516790985929653	0.575310821530329	0.739974646311009	0.450103471772612	0.723811678578586	0.694808505691471	0.648258140411733	0.476988009542631	0.745770756281622
"GXYLT1"	5.76178363439531	5.7491640462977	5.89385789323033	5.84873259945468	5.9341687974977	5.61739392823499	5.87648189474458	5.60892301396819	5.74700068807288
"YAF2"	3.57602307264545	3.85770534377946	3.76289110539098	3.75809676030164	3.62298923556428	3.71434702582066	4.16835522383907	3.63810678150335	3.63942476444648
"PPHLN1"	6.71708675216351	6.64869620483197	6.74890786725912	6.72626262302335	6.72208517838094	6.63411717717995	6.69173219618209	6.65329877760061	6.74447663243782
"ZCRB1"	5.63677666509142	5.616604494083	5.66641410993465	5.60644271771137	5.57367178926104	5.71351183627231	5.72070146842315	5.70717377991596	5.70143788376102
"RP11-351C21.2"	0.516790985929653	0.531521827518175	0.438062251804638	0.890892212652656	0.574009249903036	0.498196098052785	0.539848483211547	0.647069135846967	0.44466418000364
"RP11-328C8.2"	1.04078207884913	1.16817267248357	1.20218109943233	0.982852057983374	1.27812940566866	1.10758735112029	1.30737864409048	1.09218528959947	1.31563217088728
"PRICKLE1"	0.108787615318173	0	0.055779253697685	0.0575293294009815	0.112956915108673	0	0.105190800928855	0	0.0636750332449749
"RP11-609L23.2"	0.257981171499655	0.0628750785297338	0.055779253697685	0.166131923065151	0	0	0.0535539064300856	0.177103414359427	0.239396377447446
"RP11-25I15.1"	4.24303409404396	4.19247678792792	4.07441923989959	3.99738143995417	4.12189874169561	4.32885565320151	4.10635323737425	4.35174085089646	4.24141996055065
"RP11-73B8.2"	2.07422753028665	2.14730314561556	1.95519667596126	2.23329428884425	2.13088553445632	1.9587033700213	1.74189223911233	1.81768782122382	1.81843377793173
"RP11-25I15.4"	1.19680068468318	1.35562860272686	1.1260553228961	1.06929982117735	1.12493404950036	1.51400037428065	1.1192684366363	1.6872387006315	1.31563217088728
"PUS7L"	6.43964634350847	6.51032448075706	6.65778415054055	6.51083617957923	6.69398958953409	6.34524217888271	6.74458707411366	6.39872220077061	6.41129684238661
"RP11-210N13.1"	0.0554189673520599	0	0.259545972771488	0.166131923065151	0.112956915108673	0.114352731963867	0.105190800928855	0.177103414359427	0.0636750332449749
"IRAK4"	5.25264554624368	5.39168826448615	5.25598558826141	5.34282534371767	5.2156962682983	5.34322488952197	5.21398854891294	5.4164560582306	5.36794135583228
